iv,B_D,W_D,theta_D,T_D,gamma_D,nu,nu2,L,U,sqrt_T_D,HR,estimate,lci,uci,model
race_cleanOther,8.608123898764138e-4,0.0022347445264038644,0.13929644658986817,0.0031816381552679197,0.29761197931834554,13.749441540019863,101.61122637236956,0.02741025162348365,0.2511826415562527,0.05640601169439229,"1.15 	 (1.03, 1.29)",1.1494648044222229,1.0277893685405974,1.2855448568042172,Overall
sbp,7.285765938888788e-8,4.5649592160003795e-7,0.0035843970679721384,5.366393469278147e-7,0.14934317766035346,22.17276116252433,403.52619638376956,0.0021442929618296523,0.005024501174114624,7.325567192564783e-4,"1 	 (1, 1.01)",1.003590828701356,1.0021465936021043,1.0050371451478228,Overall
studyjhs,0.0018506556187318415,0.006287341551678876,-3.51424856531382,0.008323062732283903,0.24458798955206368,15.41781421241365,150.44309344086506,-3.6945077137906757,-3.3339894168369644,0.09123082117510455,"0.03 	 (0.02, 0.04)",0.029770164885788236,0.02485968873259584,0.03565059590488588,Overall
studymesa,3.846479296375042e-4,0.001184726319182991,-2.509169325010988,0.0016078390417842456,0.26315614411982396,14.74565824305301,129.96172909468015,-2.5884983814060694,-2.4298402686159064,0.04009786829476407,"0.08 	 (0.08, 0.09)",0.08133577478078867,0.07513277619457177,0.0880508959506429,Overall
bmi,3.835777596970991e-6,1.5787211379634604e-5,-0.09941988106347109,2.0006566736302694e-5,0.21089852208434676,16.994883193420222,202.34637885364964,-0.10823929414293373,-0.09060046798400845,0.004472870078182765,"0.91 	 (0.9, 0.91)",0.9053624836421673,0.8974128251018587,0.9133825635862488,MARD
egfr_ckdepi_2021,1.2866335567699331e-6,1.6854671237284423e-6,0.0032653317523901725,3.100764036175369e-6,0.45643489666908726,11.271247663805218,43.200107503159174,-2.853831685548187e-4,0.006816046673335163,0.001760898644492456,"1 	 (1, 1.01)",1.0032706687555644,0.9997146575493482,1.006839328786726,MARD
female1,1.5979663516004622e-4,0.0014687722128927834,-0.06997894941064903,0.0016445485115688342,0.10688422836999026,30.324572952891334,787.798694665465,-0.14958373478499604,0.009625835963697968,0.04055303332142781,"0.93 	 (0.86, 1.01)",0.9324134475519504,0.8610663337965996,1.0096723133308354,MARD
hba1c,0.004852439620149562,0.0014735293696067806,0.521007187906979,0.006811212951771299,0.7836612391888909,9.503769745844632,14.654998430999097,0.34473713037281417,0.6972772454411438,0.08253007301445515,"1.68 	 (1.41, 2.01)",1.683722621040901,1.4116187991841744,2.0082772107053586,MARD
homa2b,1.945353318900673e-6,2.838308865781109e-7,-0.005750248539953382,2.4237195373688513e-6,0.882894500703562,9.240332041650944,11.545822749868526,-0.00915714780384079,-0.0023433492760659737,0.0015568299641800485,"0.99 	 (0.99, 1)",0.9942662524956801,0.9908846511902862,0.9976593942234379,MARD
homa2ir,0.0036105718535772236,1.3460494445223948e-4,0.07185836663654778,0.004106233983387186,0.9672193681614788,9.061108294810072,9.62038694785682,-0.07168792549200718,0.21540465876510273,0.06407990311624376,"1.07 	 (0.93, 1.24)",1.0745031477911713,0.9308213360998361,1.2403637194767771,MARD
ldlc,2.602864918148259e-7,3.3422231363376547e-7,-1.4555325647770722e-4,6.20537454630074e-7,0.4613986454161609,11.223819720201082,42.275609638217915,-0.0017349739782790952,0.0014438674653236803,7.877419975030366e-4,"1 	 (1, 1)",0.9998544573358836,0.9982665302190334,1.001444910343818,MARD
min_age,3.7019456913397787e-6,3.3404484474570136e-5,0.0894140819440269,3.7476624735043894e-5,0.10865813795301454,29.822006466458184,762.2860860626862,0.07739646293162178,0.10143170095643202,0.00612181547704959,"1.09 	 (1.08, 1.11)",1.0935333750143286,1.0804703579337496,1.106754325548606,MARD
race_cleanNH Black,0.0014188741175231534,0.004907092912663756,0.28315808274771426,0.006467854441939225,0.2413105525620817,15.54891516838373,154.55742771550922,0.12428799937055277,0.4420281661248757,0.08042297210336873,"1.33 	 (1.13, 1.56)",1.3273149708307987,1.132341937808743,1.5558595623516802,MARD
race_cleanNH White,4.277967640123587e-4,0.003809793588223405,0.13440026794168622,0.004280370028636999,0.1099382617075843,29.47191600106903,744.6372844047819,0.005961768478566665,0.2628387674048057,0.06542453690043973,"1.14 	 (1.01, 1.3)",1.1438505747413386,1.0059795751891705,1.300617000191134,MARD
race_cleanOther,7.016242024664001e-4,0.006890771239972402,0.44639538991517524,0.007662557862685442,0.10072180028439714,32.24537553864042,887.1469220189163,0.2745935194541852,0.6181972603761653,0.08753603750847672,"1.56 	 (1.32, 1.86)",1.5626692080469307,1.3159956395084187,1.8555798974305033,MARD
sbp,2.071718859700201e-7,1.3873152974546146e-6,0.0049101825959887695,1.6152043720216368e-6,0.14108993172287512,23.29320440430608,452.1166102792414,0.0024125647503865856,0.007407800441590953,0.0012709069092666217,"1 	 (1, 1.01)",1.0049222572974588,1.0024154773265126,1.0074353060720747,MARD
studyjhs,0.005498860163653552,0.01680659917172341,-3.436633392463226,0.02285534535174232,0.2646534579516996,14.696165650505423,128.49533582569768,-3.7357575401931986,-3.1375092447332533,0.15117984439647475,"0.03 	 (0.02, 0.04)",0.032172816454552625,0.023855093030408208,0.04339073913058723,MARD
studymesa,0.0010889762325889886,0.00491084214261807,-3.7118842961558522,0.006108715998465957,0.19609257594373383,17.89196634857922,234.05623040689525,-3.8658679146405417,-3.557900677671163,0.07815827530380873,"0.02 	 (0.02, 0.03)",0.024431443795970596,0.020944736302907684,0.028498589684932216,MARD
bmi,1.7577456446936172e-6,5.403671275007846e-6,0.05136011053823924,7.337191484170824e-6,0.2635232041216771,14.733465590032056,129.59993530474992,0.04600106653198002,0.056719154544498454,0.0027087250661835035,"1.05 	 (1.05, 1.06)",1.0527019140873026,1.0470755276958774,1.0583585334686012,MOD
